0,1,2
,,Albim
,,Sezen Aksu'88
,"""El Gibi""",Sezen Aksu'88
,"""Sultan Sileyman""",Sezen Aksu'88
,"""Seni",Sezen Aksu'88
,"""OlduMu = Mu?""",Sezen Aksu'88
,,Sezen Aksu'88
1989,,Sezen Aksu Séyliyor
1989,,Sezen Aksu Séyliyor
1989,,Sezen Aksu Séyliyor
,"—— ""Beni Kategorize Etme""
""BirakBen® Beni""
ase] Bakalim""
""Ne Bitti Ne Sevdam""",Sezen Aksu Séyliyor
,,Sezen Aksu Séyliyor
,"Yak""",Sezen Aksu Séyliyor
,“Tusaky,Sezen Aksu Séyliyor
,,Sezen Aksu Séyliyor
,"""Sakin Ol"" “""Sakin OM (Kipterolal) rol aldi)",Sakin Ol!
,,Deli Kizin Tarkist
,"Kizin Tarkdst""",Deli Kizin Tarkist
,"Olan Anlar""",Deli Kizin Tarkist
,"""Kalbim Kaldi""",Deli Kizin Tarkist
1994,,Deli Kizin Tarkist
1994,"Pufidi Tumba""",Deli Kizin Tarkist
1994,"“DetFasi® Fasli""",Deli Kizin Tarkist
,"""Onu Alma Beni Al""",Isik Dogudan Yikselir
,"""Alaturka""",Isik Dogudan Yikselir
,"""Ne =",Isik Dogudan Yikselir
,"""Pasa (Klipte kisa bir sure",Zerrin Ozer
,"""Seni Yerler""",Dus Bahceleri
,"""Yarasi Saklim""",Dus Bahceleri
,"Bile""",Dus Bahceleri
,"“""Allahin in Varsa""",Ddgtn ve Cenaze
1998,"""Erkekler (Etnik Mix)""",Ddgtn ve Cenaze
1998,"""Hidirellez""",Ddgtn ve Cenaze
1998,"""Kalasnikof""",Ddgtn ve Cenaze
1998,,Adi Bende Sakli
,"""Adi Bende Sakli""",Adi Bende Sakli
,"""Ruhuma Asla""",Adi Bende Sakli
,"""Sart Odalar""",Deliveren
2109,"""Oh Oh""",Deliveren
2109,"""Keskin “Keskin Bigaky",Deliveren
2003,"""Farkindayim""",Yaz Bitmeden
,"""Periganim Simdi""",
,"“Eskidendi, QokEskiden
""Eskidendi, Eskiden",
,,Kardelen
,"""Yanmisim Ben""",Bahane
,"“""Yasanmamis Villar"" Yillar""",
2011,"""Kaybolan Yillar (Remiks)"" (ft. Ozan
Dogulu)",130 Bpm
,“ivy,
2014,"""Yeni ve Yeni Kalanlar""",Yeni ve Yeni Kalanlar
,"""ihanetten Geri Kalan""",Biraz Pop Biraz Sezen
,"""Manifesto""",Biraz Pop Biraz Sezen
